583,1,-0.325455633460651
585,1,-0.320270410696446
592,1,-0.26313909997369
593,1,-0.363402524485185
602,1,-0.395671925640951
603,1,-0.386594149958275
610,1,-0.436551856621561
613,1,-0.424980112806282
617,1,-0.360756661190876
633,1,-0.282912944671749
636,1,-0.110651110742556
639,1,-0.253409867053966
646,1,-0.45433868223854
647,1,-0.312740197452791
656,1,-0.367366216845047
667,1,-0.217502743869274
671,1,-0.0779661533965065
673,1,-0.367244824985461
675,1,-0.304371069667332
679,1,-0.187599114870133
681,1,-0.385255472022774
688,1,-0.379256781721655
690,1,-0.265950725572117
691,1,-0.348216238081022
694,1,-0.384650050765
695,1,-0.211305776431964
698,1,-0.38306050803477
700,1,-0.229155112965276
706,1,-0.16094668972659
707,1,-0.327479922998702
708,1,-0.369640269747808
709,1,-0.396355175766197
716,1,-0.335790337100475
723,1,-0.112690363750673
725,1,-0.186573983511238
730,1,-0.372210254556835
735,1,-0.230733337822325
736,1,-0.411981542440626
743,1,-0.264474234272267
749,1,-0.31954274081817
751,1,-0.311875554008627
755,1,-0.467755073246144
756,1,-0.265233434737912
757,1,-0.408754053292276
758,1,-0.292306721470839
761,1,-0.239803458743668
766,1,-0.345200803239512
767,1,-0.442229603128342
768,1,-0.38851109903582
772,1,-0.257823092243742
794,1,-0.199946076701841
797,1,-0.118716684654644
798,1,-0.316823711926046
807,1,-0.254774075592165
808,1,-0.238064052800877
810,1,-0.276493670317817
813,1,-0.202665832343603
821,1,-0.278181673059979
825,1,-0.278629413442266
832,1,-0.10885767706702
839,1,-0.29173537505855
844,1,-0.241991418029888
845,1,-0.247948981728805
850,1,-0.245537366300405
866,1,-0.332222699321346
881,1,-0.231891199575418
885,1,-0.22131881312842
886,1,-0.269583016995709
887,1,-0.289011934231905
890,1,-0.332696717892782
891,1,-0.3788337874686
892,1,-0.180950448369607
898,1,-0.349687350933503
900,1,-0.33476629456762
905,1,-0.253671095425031
907,1,-0.195162113015134
915,1,-0.412292293293066
916,1,-0.393364477123403
919,1,-0.196799288646932
924,1,-0.406515576459895
926,1,-0.187174404621404
930,1,-0.0276230381328285
934,1,-0.418735680377331
937,1,-0.372833264981807
942,1,-0.0875555804485123
944,1,-0.0495911436747883
955,1,-0.230336572191002
960,1,-0.178865502178834
963,1,-0.465065856850839
965,1,-0.168392571602256
967,1,-0.279947933233094
989,1,-0.478372288929948
991,1,-0.330475436909185
995,1,-0.213254527293692
12,2,-0.309953673691931
18,2,-0.160774769889377
21,2,-0.293361811721567
23,2,-0.30556315794047
28,2,-0.126097680824686
32,2,-0.297692895324291
35,2,-0.201190323100743
41,2,-0.153308920823169
50,2,-0.260937012823361
56,2,-0.173443284266523
59,2,-0.250310135617548
63,2,-0.305723752107876
67,2,-0.247432674991042
69,2,-0.226425371484496
71,2,-0.222255978512056
72,2,0.0132478732651941
77,2,-0.169613810870762
83,2,-0.0582191349277217
86,2,-0.17812293542489
87,2,-0.144918510326064
91,2,0.0193512553936249
95,2,-0.127501172300733
97,2,-0.263138996114952
105,2,-0.215444635076816
106,2,-0.193568526602656
122,2,0.11419524131539
123,2,-0.078846104304879
124,2,-0.212310928144367
134,2,-0.427247249907404
150,2,-0.278199923450662
152,2,-0.210704451507096
160,2,-0.469635861224443
161,2,-0.219688781795824
162,2,-0.142413891862557
163,2,-0.340959715629376
164,2,-0.137726693438294
165,2,-0.303599736855308
166,2,0.0671857263573556
173,2,-0.222975770165619
174,2,-0.103242776133202
175,2,-0.420783385529394
176,2,-0.327584769456754
182,2,-0.217152682127691
194,2,-0.380331961830169
205,2,-0.185213718713798
206,2,-0.192631060896235
207,2,-0.385819067137127
216,2,-0.188184911557417
217,2,-0.146656189906659
218,2,-0.263406970229146
219,2,-0.306406092068538
222,2,-0.0246113741200605
226,2,-0.30175500587207
227,2,-0.315160143214627
230,2,-0.225182790561318
231,2,-0.253645841515935
238,2,-0.28199609877046
244,2,-0.396832315529396
249,2,-0.0830272219648734
251,2,-0.446646799405177
252,2,-0.207292331204971
254,2,-0.239520355980797
256,2,-0.344716222387378
260,2,-0.219122885718355
261,2,-0.231429016588811
266,2,-0.144273785074797
272,2,-0.231505703034416
277,2,-0.170403602259741
280,2,-0.224116504521179
285,2,-0.358287221514774
286,2,-0.274381786101255
292,2,-0.253008782727088
294,2,-0.330203238902304
297,2,-0.245833517675733
304,2,-0.0603452292875124
307,2,-0.286808078110152
311,2,-0.214756757874362
318,2,-0.0813379821468382
319,2,-0.143756602044452
322,2,0.0160427374463825
333,2,-0.0815656865033241
349,2,0.0837384626014013
357,2,-0.0883567810723506
361,2,-0.164893658263523
367,2,-0.0540257674838291
368,2,-0.230286562862681
370,2,-0.12197674901379
374,2,-0.292685382421289
379,2,-0.0618553524348304
384,2,-0.115697568764035
385,2,-0.0999320798650555
388,2,-0.339883160801419
390,2,-0.0774968264811771
392,2,-0.288728995642557
393,2,-0.286754234722362
394,2,-0.366548317093398
400,2,-0.150323070401714
404,2,-0.358706764995036
406,2,-0.0811883268685324
408,2,0.00369584077394222
412,2,-0.189973761497017
414,2,-0.172243228503901
418,2,-0.360466062232756
420,2,-0.269581531840117
424,2,-0.242366669311882
431,2,-0.286754651025866
436,2,-0.205092911663784
437,2,-0.136030411180072
438,2,-0.289854235897208
441,2,-0.157819221335959
445,2,-0.140731748364443
447,2,-0.223873022069273
459,2,-0.121525545243529
461,2,-0.239880257832495
468,2,-0.210055210396006
476,2,-0.125920746514245
484,2,-0.138191650768445
486,2,0.0054132322321383
493,2,-0.261079740874368
502,2,-0.193103147633344
503,2,-0.149757962797296
504,2,-0.361879486590908
511,2,-0.221778611894955
514,2,-0.232843218480638
515,2,-0.274466225475812
520,2,-0.128688293195745
521,2,-0.141277041810595
522,2,-0.163763671569688
526,2,-0.0840922042897722
537,2,-0.230833497087918
544,2,-0.416146345761501
545,2,-0.133138407223449
548,2,-0.243565450046416
554,2,-0.146772381523377
555,2,-0.15927353885985
557,2,-0.179777613413861
566,2,-0.213407892560153
567,2,-0.257184593121209
574,2,-0.0876857889297845
582,2,-0.248459691471574
584,2,-0.275328994961064
587,2,0.118308906122093
597,2,-0.167908608409234
600,2,-0.194527574085366
602,2,-0.209141067320375
608,2,-0.399999304675103
614,2,-0.218773939327154
616,2,-0.124069033589489
617,2,-0.00201912326527288
620,2,-0.474586135309183
626,2,-0.12805745889911
628,2,-0.12188223781888
629,2,-0.226653999791675
632,2,-0.200705427994237
636,2,-0.342796604411651
651,2,-0.384191361994876
655,2,-0.124576898583509
656,2,-0.0594358331976499
658,2,-0.151745630397719
665,2,-0.194688106206422
668,2,-0.194954400690833
671,2,-0.219899948558723
674,2,-0.243805258864278
682,2,-0.239146891052715
685,2,-0.122941259802349
688,2,-0.0632475526448192
695,2,-0.0531999999888191
705,2,-0.100080772161725
712,2,-0.103238126670882
719,2,-0.462220019753223
723,2,-0.18767395061203
724,2,-0.420960993932966
727,2,-0.0176695058541344
728,2,-0.263490751890756
730,2,-0.0517147865816565
738,2,-0.111321412870777
751,2,-0.478738795165487
752,2,-0.150702196349574
753,2,-0.23743859855961
755,2,-0.0765241838374623
764,2,-0.442873690855091
766,2,-0.150538399347355
771,2,-0.285440046608049
773,2,-0.272251282559689
775,2,-0.0740127992044869
779,2,-0.17184718473672
781,2,-0.108974445807202
794,2,-0.427034857844884
803,2,-0.286165959644085
807,2,-0.150452918631635
810,2,-0.152950666661926
815,2,0.111749506334763
816,2,-0.0518951315472655
819,2,-0.324502221440867
820,2,-0.0870384732025442
823,2,-0.234770600332071
833,2,-0.260227108564648
837,2,-0.21751594450322
842,2,-0.178426318362883
843,2,-0.281429720638289
844,2,-0.139408531098859
845,2,-0.327056122728046
848,2,-0.322501632443644
850,2,-0.0797204431848738
854,2,-0.3048075914007
858,2,-0.15575729247281
868,2,-0.169969556418602
871,2,-0.347485624193675
872,2,-0.0281949272914938
873,2,-0.0642987609519878
875,2,-0.107762538986001
876,2,-0.436858510340206
881,2,-0.104848528977789
887,2,-0.111267612592089
894,2,-0.198330294583646
902,2,-0.203776258515119
917,2,-0.226941732286997
918,2,-0.168097061026268
921,2,-0.310279861054466
925,2,-0.135024542343971
928,2,-0.0130399385128651
929,2,-0.269528695131303
930,2,-0.283275516707798
934,2,-0.060654572021921
938,2,-0.317864418927899
940,2,-0.274955428439771
942,2,-0.114416791587718
944,2,-0.26592669578491
950,2,-0.274521118446587
954,2,-0.173981749932427
955,2,-0.22215676198193
957,2,-0.204448873053209
958,2,-0.176674902512432
961,2,-0.203363455322885
970,2,-0.259897087901807
971,2,-0.156482148537885
974,2,-0.129091876668765
976,2,-0.189821507973899
978,2,-0.120833763381474
981,2,-0.0885112768551613
983,2,-0.223008719811999
986,2,-0.269542030205295
993,2,-0.251459331123447
994,2,-0.00520984073881109
998,2,-0.0614177716868474
2,3,-0.151880478089527
11,3,-0.000394334220708911
16,3,-0.0383120264535897
19,3,-0.161860795574461
20,3,0.0817434277944868
33,3,-0.20923192853524
34,3,-0.114220253501139
41,3,0.0291478243528204
45,3,-0.0122878902101555
48,3,-0.0850989612515292
56,3,-0.0925579339580949
75,3,-0.175892429521477
79,3,0.0435421402882895
80,3,-0.144286408167753
83,3,-0.0761165618343177
87,3,0.173714835460513
88,3,0.138627186673294
92,3,0.0338965155026942
93,3,-0.135129236225671
97,3,-0.0805946522458931
106,3,-0.112054400051989
109,3,0.0755101729610292
112,3,-0.0937330845939092
126,3,0.110454043909134
132,3,-0.0312929486894078
136,3,-0.0562890056699453
137,3,-0.0902494229666657
138,3,-0.0999203230695738
140,3,0.0705994816101338
141,3,-0.120553080927699
146,3,0.133363795316819
150,3,0.0176925681813219
151,3,-0.230765297386814
152,3,-0.0943090553615357
159,3,-0.139043469488808
165,3,-0.079618168082228
171,3,-0.260208080405251
181,3,-0.0739558912392966
182,3,-0.0860884717922569
192,3,0.0571739201014947
195,3,0.0584475587277835
198,3,0.0242015174237052
199,3,-0.175345648588045
204,3,-0.161660787114507
208,3,-0.230934798502841
215,3,0.0264849326553697
219,3,-0.146192987081224
220,3,-0.1114078747765
222,3,-0.186278113411846
225,3,-0.00169955783064412
230,3,-0.0907452749546032
236,3,-0.0921068800494077
243,3,-0.0204251068377303
246,3,0.053066181034517
247,3,0.0103937790055116
251,3,-0.121790820404094
254,3,-0.00684620566890351
259,3,0.00779826582044503
262,3,-0.0307925628266804
265,3,-0.0561963004991302
267,3,-0.251647140095267
268,3,-0.18797987816308
269,3,-0.0403891091780392
271,3,-0.0593042565737198
273,3,-0.0904407693432983
274,3,-0.103517026713398
276,3,0.00435632630816179
277,3,-0.211629400525431
280,3,-0.136569071622416
286,3,0.0655292669426941
289,3,-0.0317578012940404
290,3,0.067231163174014
296,3,0.021358288319242
301,3,-0.131267224662544
302,3,0.0903710634865154
316,3,-0.24231336964134
317,3,-0.0476369961434466
319,3,0.0526688424712199
321,3,-0.217619315255555
324,3,-0.193693947963259
331,3,-0.0841137603651836
333,3,-0.044717591420583
336,3,0.136760023409157
337,3,-0.0482149760051314
342,3,-0.113555120945885
343,3,-0.0345816347337389
347,3,0.01624642044204
349,3,-0.0138850665534522
352,3,-0.0560485719651985
353,3,-0.281932642717815
356,3,-0.191361144677392
359,3,0.109482773781894
365,3,-0.00530176020041819
370,3,-0.0310989696387931
372,3,0.0944369845932586
374,3,-0.0183992702205516
376,3,0.0793945570669521
380,3,-0.0705552337886736
382,3,-0.452007636433478
385,3,0.111116455602194
386,3,-0.159169826642594
397,3,-0.0960648678714932
398,3,-0.0271239292770878
402,3,-0.0988441788593578
405,3,-0.0582247425833042
406,3,-0.0219152234388821
409,3,-0.111363187692475
410,3,-0.205117846997524
420,3,0.0858307403462463
423,3,-0.0158964006890337
424,3,-0.0231031578063087
430,3,0.0326116994158523
431,3,-0.100077999261301
437,3,-0.157647053847311
440,3,-0.0923761319889313
443,3,-0.0885121198351388
445,3,0.0307359651072177
448,3,0.0555564771210429
451,3,-0.128677533167748
452,3,-0.00585264589179781
455,3,-0.0909019516924592
468,3,0.12288755549589
469,3,-0.236406978402417
470,3,-0.0975581741570248
472,3,-0.0818789428258008
480,3,0.0127797722507372
482,3,-0.0911322872940528
484,3,-0.365307140378534
487,3,-0.135840408224776
489,3,-0.221075663581713
497,3,-0.0864525848174824
510,3,-0.101851496150231
514,3,-0.143062270792778
521,3,-0.129083260389991
522,3,-0.151702973895604
529,3,-0.0434679146219351
531,3,-0.0458680686983207
535,3,0.00162773484814373
537,3,-0.168101341090457
548,3,0.0596665579049503
551,3,-0.270211780449125
554,3,-0.0886052948165469
557,3,0.0378479787154126
558,3,-0.179711505222411
566,3,-0.161910436123089
571,3,0.034299443508393
572,3,-0.348833255155579
576,3,0.016927631392239
578,3,-0.0633068248297265
580,3,-0.164989494498559
584,3,-0.0469235904603114
589,3,-0.127912149363779
591,3,-0.0729211514490984
592,3,-0.0986152922848356
596,3,0.020656149985806
602,3,-0.141491808477859
609,3,0.11244470867029
611,3,-0.276014999836971
614,3,0.0102185930062728
616,3,0.0326971521559089
621,3,-0.031432197293828
626,3,-0.14847298926705
630,3,-0.351110792636636
632,3,-0.0337546234101224
633,3,0.0944824597708104
636,3,-0.0215330719984256
638,3,-0.152386215179054
650,3,-0.0496103589799143
652,3,-0.0338165397041057
664,3,-0.0596287673902768
666,3,0.0348124094832166
669,3,-0.0056098773554235
670,3,-0.10000253974163
672,3,-0.158743945130573
673,3,-0.163087785093159
675,3,-0.0621592800935805
682,3,-0.0517393261315256
683,3,-0.0392655395951331
684,3,-0.0205741533188483
686,3,-0.0669475621242517
688,3,0.0703021619639251
690,3,-0.056154583872227
695,3,0.0256346530844043
700,3,-0.0810859225094813
702,3,-0.023838639042285
705,3,-0.0383037284157376
706,3,-0.053331396334751
711,3,0.00711874363454092
712,3,0.161125465008971
716,3,-0.0506023305074517
727,3,0.0796686817175689
744,3,0.0947811534908178
755,3,-0.238709598137267
758,3,-0.106855469644061
768,3,-0.254677720210424
772,3,-0.00213246614960217
776,3,-0.0972140761838099
777,3,-0.105198413767875
785,3,0.0362089660435936
789,3,0.139990544312126
794,3,0.0317590691555463
795,3,-0.115081302208863
798,3,-0.00993486253116484
799,3,-0.0420093785092186
800,3,-0.134137358877874
809,3,0.173893085912857
811,3,-0.00676589273379035
812,3,0.0832265973956519
813,3,-0.075014035645178
816,3,-0.0518424177957491
820,3,-0.000676624680523287
821,3,0.0782607813641013
822,3,-0.0214448618416955
833,3,-0.0569459484588679
840,3,-0.147063424591522
842,3,-0.0580516160455694
845,3,0.0461441998982076
850,3,-0.0731973626613547
853,3,-0.0721940648479012
855,3,-0.0977900963813997
856,3,-0.107244667193184
863,3,-0.16866359278792
865,3,-0.151661054969686
872,3,-0.179822074120255
873,3,0.140503366158514
880,3,-0.118919771002461
885,3,0.0186648187154688
889,3,-0.0728060445797752
890,3,-0.0407528436481203
891,3,-0.125922765366865
893,3,-0.0710684493868128
894,3,-0.146216580967973
896,3,-0.0889741546369975
900,3,-0.0951245501425196
901,3,-0.179338701328883
910,3,0.049337421883475
915,3,-0.207896484343374
916,3,-0.0741513278812066
926,3,0.0361542999386694
927,3,0.039101702447631
929,3,-0.000722768753783799
934,3,-0.0908516251499507
937,3,-0.12158588896026
943,3,-0.0802663996434835
958,3,-0.201629531249572
961,3,-0.0528689637429575
964,3,-0.00387746101338452
966,3,0.1077664249043
970,3,-0.0442551632797748
973,3,-0.114045156500613
975,3,-0.051191874001344
976,3,-0.12490252474269
978,3,-0.136865919407139
983,3,0.0529324639146384
986,3,0.0327239913123884
994,3,0.128578967272309
2,4,0.000993939946529594
10,4,-0.108162637483283
19,4,0.131238071867846
20,4,0.16633701853838
23,4,0.0261397986271121
24,4,-0.0835739997411949
28,4,-0.0329019578680067
33,4,0.0429117165610394
34,4,-0.0861487573060384
37,4,-0.251087401567674
39,4,-0.0209245758176521
51,4,0.136091129598564
52,4,-0.152593071166354
53,4,-0.158447434804256
60,4,0.060169742281476
63,4,0.118068277534315
69,4,-0.0160707104545834
77,4,0.00663982739740146
91,4,-0.186243031778737
92,4,0.0700928978055498
93,4,-0.0519895898671157
95,4,-0.0648693758555792
99,4,0.0396438629444256
101,4,0.0510287999909936
103,4,-0.0326391021612482
116,4,0.169674324321352
121,4,-0.192831960047253
125,4,-0.16394705879146
131,4,-0.0668401994905973
132,4,0.175823517275382
134,4,0.210930097630531
135,4,-0.114335329544519
138,4,-0.154316796769073
141,4,-0.122143065074186
143,4,-0.181145094051552
156,4,-0.0874587209331128
159,4,0.0399521253962845
165,4,0.105027812387297
172,4,0.167030558450462
173,4,0.0201968412070657
176,4,0.119191382115954
181,4,0.0304929804159605
185,4,-0.159040303467739
187,4,0.0661600801726932
191,4,0.0154365588100389
192,4,0.106016403568623
193,4,0.183917366624177
201,4,-0.102209470822425
204,4,-0.0177989756769833
207,4,0.196851716530427
212,4,-0.0213543221653587
213,4,0.00899562994807599
214,4,-0.0497485258698887
219,4,0.105822487021712
220,4,-0.0347411547461229
232,4,-0.0590932949158326
243,4,0.0310299105726284
250,4,0.0506380206344973
256,4,0.0740103427818059
261,4,-0.0246352084344568
266,4,-0.0372757877645394
271,4,0.105613460351974
272,4,0.0407596875174804
280,4,-0.0309248656582889
281,4,0.0377169556232632
285,4,0.25392982158714
300,4,-0.123947716013475
305,4,0.0311630974248435
307,4,0.136478439320775
313,4,-0.0354565518543931
331,4,-0.0643350522201887
340,4,-0.0132806587292713
341,4,-0.0931603055024355
342,4,0.00603555075493443
348,4,0.011119678717315
355,4,0.112760434056454
368,4,0.0601355003093358
370,4,-0.0621233515194371
371,4,-0.0371133412892212
377,4,-0.0143607128778655
379,4,-0.176359790119534
380,4,-0.157392059514171
383,4,0.0590597741246071
386,4,-0.11524485558788
389,4,0.117746131342494
401,4,0.058303638415025
412,4,-0.0445591850321676
415,4,0.0364898112515048
422,4,-0.0391073949599686
424,4,0.0399967461843202
428,4,-0.18075953044699
434,4,0.126852955374095
445,4,-0.0178363841666898
458,4,0.0412237517149156
460,4,-0.0721057959976222
461,4,0.0749397714412135
465,4,-0.0711526768589321
468,4,-0.00389581932972491
472,4,0.211065143925421
476,4,-0.0367713704205861
478,4,0.100719376549214
494,4,0.0380253771991005
499,4,0.00360620664747806
507,4,-0.0174546804661018
511,4,-0.0230314747416394
518,4,0.0135630741025115
522,4,0.0160032569825019
525,4,0.0608881587721724
527,4,-0.104205273328493
528,4,-0.115802217693988
529,4,-0.213233476485704
530,4,0.092438522205514
533,4,0.0504238789008358
534,4,-0.0283526707619977
535,4,-0.0438047567346399
539,4,0.059138343738165
546,4,-0.0170039791851065
554,4,-0.0440146716778572
556,4,0.207630533136749
557,4,-0.0254716760225111
562,4,0.146966916281631
563,4,0.107518346660403
566,4,0.0018897047111549
569,4,-0.167417908485895
571,4,-0.0311155188096104
575,4,0.0741550997929019
576,4,-0.0668628284692443
579,4,0.0908606287931891
597,4,-0.08687251915482
601,4,0.157025916133325
605,4,0.0899220594971983
606,4,0.0317508701685265
607,4,0.00148949910489915
608,4,0.280575412621834
609,4,-0.352108874009861
613,4,-0.0761008248224466
622,4,0.0955207474308911
623,4,0.0175568620209914
624,4,0.0737291257545436
628,4,0.0276972174934438
647,4,-0.101767328533371
648,4,-0.0722567942403765
660,4,-0.128507869439045
661,4,-0.0772427284295922
665,4,-0.0398375684924753
666,4,0.0956808002878332
672,4,-0.0435144994716357
674,4,0.0759973445407627
682,4,0.0433111474209258
686,4,-0.00156447002362
689,4,0.132185194430881
690,4,0.0409927652760857
701,4,-0.151692068249743
705,4,-0.0929919918044732
709,4,0.0721277095822798
714,4,-0.0768345092816892
717,4,0.187664551434743
724,4,0.136775741627193
725,4,0.142520595426325
728,4,0.0318761232063132
732,4,0.0865032425369184
736,4,-0.17213950576031
738,4,-0.0878264769330455
742,4,0.0415317909465787
746,4,0.260944721131733
751,4,0.249516212938975
755,4,-0.151334091153936
758,4,0.0595435117296784
759,4,-0.0978526818880487
763,4,-0.0189981481852115
765,4,0.0803632769640065
772,4,0.0691645679578334
775,4,-0.0922127749778644
776,4,-0.153910394844146
794,4,0.224464984833291
795,4,-0.0232923339651741
801,4,-0.188605209098159
802,4,0.00365412172248788
804,4,-0.0789257579812506
807,4,-0.0538854402551374
811,4,-0.190062543058596
813,4,0.155922392478962
822,4,0.0352117788976224
828,4,0.0388575131910147
831,4,-0.0681281502503377
833,4,-0.00253934164735933
835,4,-0.0593362390376417
840,4,-0.13282512558035
841,4,0.0511142632262115
842,4,-0.00280343230355123
845,4,0.126240689466352
849,4,0.0102759719696291
853,4,0.187120487193959
854,4,0.0982927875276286
857,4,-0.0736755176165745
869,4,-0.0283710961595928
873,4,-0.168685423450677
885,4,0.141827043322576
887,4,-0.0901183607044078
889,4,0.0668491632164258
890,4,0.00494621972353841
892,4,0.22031374461804
894,4,0.024441405379409
901,4,0.0488449619644787
905,4,-0.102748540074369
914,4,0.0420973229843556
915,4,0.0415695814510123
924,4,-0.104607510216377
936,4,-0.0979064438951091
939,4,-0.0298410277334873
940,4,0.0650334267567375
941,4,-0.00394258512467946
961,4,-0.0160807494256529
962,4,-0.261481541209116
967,4,0.0990951984530173
973,4,-0.0824619840319671
976,4,-0.000511967001391722
977,4,-0.0780443938853595
978,4,-0.0152214116615531
983,4,0.0302749023567289
987,4,0.13655691019199
993,4,0.0798007108522954
994,4,-0.23651604572905
997,4,0.0434886909333661
10,5,-0.278431335281651
13,5,-0.353484011729651
22,5,-0.441057796551649
27,5,-0.487953435320978
30,5,-0.527520955366157
31,5,-0.413021824026966
34,5,-0.390625440538582
35,5,-0.29595957086671
41,5,-0.39614136794867
42,5,-0.22293422754037
55,5,-0.332641843133683
56,5,-0.486130616476655
57,5,-0.360619748874279
61,5,-0.513089628575135
63,5,-0.366904223639818
68,5,-0.435576111468751
70,5,-0.542436525939915
78,5,-0.367962509963176
81,5,-0.497874751917029
94,5,-0.438676360099591
95,5,-0.339412292094475
98,5,-0.410641183266536
100,5,-0.412926469666245
102,5,-0.507458561082371
106,5,-0.385009832428219
108,5,-0.374776132479328
117,5,-0.522108845480052
118,5,-0.32481899177958
122,5,-0.160749055793233
124,5,-0.504352321775029
125,5,-0.333028144238116
130,5,-0.419462019484187
131,5,-0.296670132356305
137,5,-0.381916747352296
149,5,-0.390895991066933
150,5,-0.45817279169905
154,5,-0.434893862269754
157,5,-0.4067048364023
162,5,-0.31948794092711
163,5,-0.514108809755848
165,5,-0.512331089100326
168,5,-0.438594977837446
170,5,-0.341495827601101
171,5,-0.04329765030857
175,5,-0.506240461007749
186,5,-0.312787410678208
202,5,-0.335060453750169
203,5,-0.359819632736624
206,5,-0.372732393724954
209,5,-0.473267509315447
215,5,-0.516471706979802
216,5,-0.443469465151782
218,5,-0.448836041310174
221,5,-0.241200592277068
225,5,-0.40238917374538
228,5,-0.569490805125509
235,5,-0.420770278669657
239,5,-0.353945048422709
242,5,-0.52856580614027
246,5,-0.334223423619765
247,5,-0.405877008115828
253,5,-0.317046104239205
265,5,-0.372115565434745
266,5,-0.345084907836691
271,5,-0.414604444729544
273,5,-0.377570878650494
277,5,-0.374502860942254
278,5,-0.450889785023038
280,5,-0.380207294708377
287,5,-0.443562731536975
288,5,-0.36901217160794
291,5,-0.368358762134157
297,5,-0.336820770942258
300,5,-0.306441200048588
305,5,-0.525071870370864
315,5,-0.258508972433143
317,5,-0.268016029097611
321,5,-0.284394493454773
324,5,-0.326441339707018
332,5,-0.302036825017751
347,5,-0.422592138385561
349,5,-0.478854591927865
353,5,-0.348717201920516
355,5,-0.406780687784734
356,5,-0.176699771076321
363,5,-0.568679438790434
370,5,-0.424955843122024
380,5,-0.302319890912339
382,5,-0.366771333509051
393,5,-0.344691079953527
394,5,-0.467571772106434
398,5,-0.408013604821703
405,5,-0.482684210547945
410,5,-0.342592973176724
411,5,-0.55165414755915
412,5,-0.308905648106826
417,5,-0.395764183625217
418,5,-0.541518923556241
419,5,-0.521403135938961
422,5,-0.390195713923103
424,5,-0.471143406341626
427,5,-0.452989625757077
430,5,-0.508315510515867
441,5,-0.427287831429414
443,5,-0.390522137602351
